id,time,latitude,longitude,wifi,addr
52,30MAR2013:03:55:34,43.70705210,-72.28921520,,Choate House; 34; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:04:15:46,43.70715450,-72.28882790,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:04:35:46,43.70725520,-72.28896600,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:04:55:33,43.70724177,-72.28893502,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:05:15:35,43.70715650,-72.28893688,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:05:35:46,43.70717910,-72.28884590,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:05:55:34,43.70724158,-72.28893777,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:06:15:46,43.70717140,-72.28888940,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:06:35:34,43.70723467,-72.28889743,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:06:55:46,43.70716320,-72.28885120,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:07:15:46,43.70715550,-72.28887470,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:07:35:35,43.70737195,-72.28901103,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:07:55:46,43.70714360,-72.28884410,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:08:15:46,43.70713800,-72.28885180,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:08:35:45,43.70717080,-72.28898910,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:08:54:02,43.70715465,-72.28881200,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:09:15:34,43.70719328,-72.28899747,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:09:35:34,43.70754597,-72.28894773,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:09:55:34,43.70729965,-72.28891257,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:10:15:45,43.70715180,-72.28892760,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:10:35:45,43.70718550,-72.28899090,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:10:55:35,43.70703925,-72.28887598,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:11:15:33,43.70698053,-72.28908625,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:11:35:46,43.70715670,-72.28887820,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:11:55:35,43.70725440,-72.28896693,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:12:15:46,43.70716570,-72.28884330,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:12:35:46,43.70713760,-72.28884430,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:12:55:45,43.70296650,-72.29112890,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:13:15:45,43.70619450,-72.28925310,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:13:35:47,43.70667560,-72.28893370,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:13:45:46,43.70575610,-72.28894900,,Berry Library; 25; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:14:15:46,43.70582580,-72.28936530,,Carson Hall; 27; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:14:35:46,43.70579290,-72.28942130,,Carson Hall; 27; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:14:55:46,43.70617100,-72.28925150,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:15:15:46,43.70281000,-72.29000810,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:15:35:46,43.70280700,-72.29006480,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:15:55:35,43.70284798,-72.29013517,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:16:15:47,43.70282040,-72.29002530,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:16:35:45,43.70279880,-72.28997100,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:16:55:45,43.70277580,-72.29001650,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:17:15:46,43.70306630,-72.29052110,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:17:35:46,43.70308740,-72.29066670,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:17:55:45,43.70306960,-72.29060070,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:18:15:46,43.70306900,-72.29062670,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:18:35:46,43.70650660,-72.28952640,,Kemeny Hall; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:18:55:46,43.70719740,-72.28884690,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:19:15:46,43.70713490,-72.28890430,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:19:35:46,43.70714950,-72.28887730,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:19:55:28,43.70719840,-72.28893950,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:20:15:46,43.70715040,-72.28885920,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:20:35:35,43.70701760,-72.28908632,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:20:55:11,43.70715090,-72.28890720,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:21:15:46,43.70715060,-72.28888590,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:21:35:46,43.70716880,-72.28894280,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:21:55:46,43.70714900,-72.28889110,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:22:15:46,43.70713330,-72.28891850,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:22:35:46,43.70715090,-72.28887310,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:22:55:46,43.70718630,-72.28889630,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:23:15:46,43.70716810,-72.28886700,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:23:35:46,43.70714500,-72.28888130,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,30MAR2013:23:55:46,43.70718560,-72.28895250,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:10:41:35,43.70714790,-72.28884100,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:11:01:36,43.70714390,-72.28883330,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:11:21:21,43.70696988,-72.28877557,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:11:41:22,43.70717248,-72.28909047,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:12:01:21,43.70723527,-72.28908480,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:12:21:23,43.70740955,-72.28895218,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:12:41:23,43.70317487,-72.29029077,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:13:01:22,43.70538862,-72.28962570,,Silsby Hall; 3; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:13:21:35,43.70716060,-72.28880880,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:13:41:34,43.70714050,-72.28892620,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:14:01:35,43.70713680,-72.28891080,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:14:21:36,43.70714680,-72.28889800,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:14:41:34,43.70713980,-72.28886890,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:15:01:35,43.70712640,-72.28889110,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:15:21:34,43.70713810,-72.28887570,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:15:41:35,43.70712920,-72.28889700,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:16:01:33,43.70717260,-72.28892470,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:16:21:35,43.70714400,-72.28887810,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:16:41:33,43.70711930,-72.28893920,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:17:01:34,43.70713710,-72.28883320,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:17:21:35,43.70308770,-72.29132180,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:17:41:33,43.70311230,-72.29069890,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:18:01:24,43.70343860,-72.29017682,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:18:21:33,43.70715130,-72.28884530,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:18:41:35,43.70714220,-72.28889340,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:19:01:23,43.70727523,-72.28879463,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:19:21:35,43.70713900,-72.28893560,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:19:41:36,43.70717310,-72.28896640,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:20:01:23,43.70713557,-72.28851585,,Moore Hall Parking Lot; 3; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:20:21:22,43.70705590,-72.28872333,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:20:41:35,43.70716250,-72.28866340,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,31MAR2013:21:01:24,43.70697427,-72.28856557,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
