id,time,latitude,longitude,wifi,addr
16,29MAR2013:11:28:43,43.70671290,-72.28721620,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:11:48:43,43.70670450,-72.28716830,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:12:08:43,43.70670320,-72.28721340,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:12:28:43,43.70670820,-72.28717150,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:12:48:43,43.70670710,-72.28721090,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:13:08:44,43.70368670,-72.29040510,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:13:28:43,43.70366630,-72.29022150,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:13:48:43,43.70367540,-72.29022490,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:14:08:43,43.70366330,-72.29024450,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:14:28:43,43.70359930,-72.29024580,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:14:48:43,43.70369240,-72.29032620,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:15:08:43,43.70366000,-72.29020980,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:15:28:43,43.70365110,-72.29024620,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:15:48:43,43.70367370,-72.29027710,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:16:08:43,43.70363830,-72.29022200,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:16:28:43,43.70362860,-72.29023090,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:16:48:43,43.70367040,-72.29018820,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:17:08:43,43.70359500,-72.29024530,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:17:28:43,43.70314530,-72.29079040,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:17:48:43,43.70314090,-72.29073300,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:18:08:43,43.70317250,-72.29082050,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:18:28:43,43.70316760,-72.29083070,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:18:48:44,43.70312010,-72.29048910,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:19:08:43,43.70365230,-72.29017720,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:19:28:43,43.70371710,-72.29041150,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:19:48:43,43.70365220,-72.29017720,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:20:08:43,43.70367270,-72.29030700,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:20:28:43,43.70367030,-72.29028240,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:20:48:43,43.70368740,-72.29019450,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:21:08:43,43.70367200,-72.29027310,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:21:28:43,43.70371240,-72.29035230,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:21:48:43,43.70365290,-72.29020990,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:22:08:43,43.70365540,-72.29026260,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:22:28:43,43.70367850,-72.29025940,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:22:48:43,43.70365300,-72.29016560,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:23:08:43,43.70366550,-72.29024600,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:23:28:43,43.70366300,-72.29025320,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,29MAR2013:23:48:43,43.70365270,-72.29021310,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:00:08:43,43.70361830,-72.29018760,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:00:28:43,43.70367450,-72.29026430,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:00:48:43,43.70370530,-72.29033600,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:01:08:43,43.70367230,-72.29030160,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:01:28:43,43.70366790,-72.29024760,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:01:48:43,43.70366910,-72.29025880,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:02:08:43,43.70366840,-72.29031520,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:02:28:43,43.70365880,-72.29032010,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:02:48:43,43.70367660,-72.29030560,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:03:08:43,43.70366910,-72.29030560,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:03:28:43,43.70365330,-72.29026080,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:03:48:43,43.70367260,-72.29029890,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:04:08:43,43.70365130,-72.29029710,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:04:28:43,43.70368460,-72.29029930,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:04:48:43,43.70367310,-72.29024650,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:05:08:43,43.70363590,-72.29025440,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:05:28:43,43.70366960,-72.29027510,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:05:48:43,43.70368070,-72.29033250,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:06:08:43,43.70366930,-72.29026120,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:06:28:43,43.70365980,-72.29029290,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:06:48:43,43.70367460,-72.29031000,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:07:08:43,43.70366010,-72.29026520,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:07:28:43,43.70367110,-72.29027440,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:07:48:43,43.70368590,-72.29035120,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:08:08:43,43.70366680,-72.29023550,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:08:28:43,43.70366950,-72.29028040,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:08:48:43,43.70365040,-72.29026350,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:09:08:43,43.70365550,-72.29026680,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:09:28:43,43.70368560,-72.29031140,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:09:48:43,43.70363090,-72.29024760,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:10:08:43,43.70366730,-72.29027170,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:10:28:43,43.70366020,-72.29028400,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:10:48:43,43.70366980,-72.29031020,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:11:08:43,43.70365010,-72.29025760,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:11:28:43,43.70366790,-72.29027650,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:11:48:43,43.70372320,-72.29044290,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:12:08:43,43.70316670,-72.29079130,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:12:28:43,43.70319820,-72.29074660,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:12:48:43,43.70317220,-72.29078470,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:13:08:43,43.70371650,-72.29018000,near[massrow; blunt_alumni_center; parkhurst; ],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:13:28:43,43.70720570,-72.29076510,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:13:48:43,43.70716120,-72.29080520,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:14:08:43,43.70720460,-72.29082300,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:14:28:43,43.70725580,-72.29076060,in[little_hall],Brown/Little Lounge; 6; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:14:48:43,43.70705270,-72.29095250,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:15:08:43,43.70715350,-72.29083180,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:15:28:43,43.70715340,-72.29083200,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:15:48:43,43.70700280,-72.29090750,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:16:08:43,43.70706520,-72.29098600,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:16:28:43,43.70714550,-72.29083110,in[little_hall],Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:16:48:45,43.70697250,-72.29095630,,Little Hall; 4.5; Choate Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:17:08:43,43.70367020,-72.29033780,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:17:28:43,43.70365980,-72.29023800,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:17:48:43,43.70365350,-72.29022000,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:18:08:43,43.70364740,-72.29021970,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:18:08:44,43.70365240,-72.29024090,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:18:48:43,43.70363760,-72.29023410,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:19:08:43,43.70366440,-72.29024700,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:19:28:43,43.70367490,-72.29031510,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,30MAR2013:19:48:43,43.70372900,-72.29044860,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
